в;21.11.25;183;ИП Олейник;5 950,00;аренда туал.кабины сент-окт - ВОЗВРАТ ПЕРЕПЛАТЫ;Вырица;1307;-;-;-;возврат;;;;;
в;27.11.25;360;"ООО ""Вириде""";320 000,00;раст-я (взаиморасчеты);Дылицы;37;;;;раст;;;;;
в;28.11.25;6422;"ООО ""ЭКИПЦЕНТР""";500 000,00;озел-е (частично);Залозье;36;-;-;;озел-е;;;;;
в;02.12.25;2640;"ООО ""Драйв-Мото""";34 830,00;снегоуборщик - ВОЗВРАТ;Дылицы;12846;-;-;-;возврат;;;;;
т;04.12.25;1301;"ООО ""Тропик""";94 596,00;аванс-2 2025-26 94596р ;Рив Гош;38;-;-;;уход;;;;;
в;23.12.25;6828;"ООО ""ЭКИПЦЕНТР""";500 000,00;озел-е (частично);Залозье;36;-;-;;озел-е;;;;;
;;;Итого:;21 356 233,75;;;;;;;;;;;;
;;;;15 949 998,75;;;;;;;;;;;;
;Потраченные средства 2025г.;;;;;;;;;;;;;;;
;дата;№ п/п;Контрагент;Сумма;Назначение;объект;счет;с/ф;накл;акт;;;;;;
в;15.01.25;5;Баташев Д.Р.;850 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;16.01.25;4;ИП Дельва;24 000,00;экзамен по русс. 10000 (Жозеф), разреш-е на привлеч-е 14000 (Фабрис);офис;3;+;+;+;;;;;;
в;16.01.25;2;"АО ""РСИЦ""";45 590,00;перенос домена с ООО на ИП;офис;4779312;+;;+;;;;;;
в;16.01.25;7;"ООО ""Эко-Точка""";1 000,00;вывоз мусора дек;Дылицы;7840;-;-;8285;;;;;;
в;16.01.25;8;"АО ""РСИЦ""";100,00;перенос домена с ООО на ИП - доплата;офис;4791569;+;;+;;;;;;
с;16.01.25;1;ГУ МВД;12 000,00;госпошлина за привлечение иностр.РС (Фабрис);офис;-;-;-;-;;;;;;
в;19.01.25;10;Шанаев А.А.;100 000,00;подотчет;офис;-;-;-;-;;;;;;
в;18.02.25;11;ИП Дельва;10 000,00;Подготовка ходатайства о выдаче Разрешения на привлечение иностранных работников, отправка обращения на портале 78.мвд.рф (Фабрис);офис;19;+;+;+;;;;;;
в;05.03.25;12;"ООО ""Гринкомплект""";143 286,36;"горшок д/рассады форм.: КВ9МР 0.8л 7360шт*5,55р; КВ11М 1л 11*11*11 18900шт*4,26р; КР13М 13*13*13 12960шт*6,43р";Дылицы;1911;719;719;-;;;;;;
в;05.03.25;13;Казначейство (ФНС);118 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;05.03.25;15;Баташев Д.Р.;200 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
с;05.03.25;4;ОСФР;8 610,00;страх.взносы;офис;-;-;-;-;;;;;;
с;05.03.25;5;ОСФР;200,00;пени;офис;-;-;-;-;;;;;;
в;17.03.25;19;Казначейство (ФНС);1 500,00;ЕНП;офис;-;-;-;-;;;;;;
в;17.03.25;17;"ООО ""Флора Групп""";451 900,00;раст-я;Дылицы;8465;78-250318-00013;78-250318-00013;-;раст;;;;;
в;17.03.25;18;ИП Дельва;16 500,00;организация прохождения медицинской комиссии, оперативной проверки, передача их копий в подразделение по вопросам миграции (Фабрис);офис;28;+;+;+;;;;;;
в;17.03.25;21;Баташев Д.Р.;600 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;18.03.25;22;Казначейство (ФНС);92 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;19.03.25;23;Баташев Д.Р.;200 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;01.04.25;24;ИП Дельва;14 000,00;Оформление разрешения на привлечение иностранной РС (Фабрис);офис;35;+;+;+;;;;;;
в;01.04.25;25;"ФГУП ""ПВС"" МВД России";5 000,00;предоплата по договору № 4356-МУ/47 от 18.03.2025;офис;-;+;;;;;;;;
с;01.04.25;9;ГУ МВД;12 000,00;госпошлина за привлечение иностр.РС (Фабрис);офис;-;-;-;-;;;;;;
с;02.04.25;10;"ООО ""Эко-Точка""";1 350,00;вывоз мусора март;Дылицы;1387;-;-;1628;;;;;;
в;10.04.25;26;Казначейство (ФНС);100,00;ЕНП;офис;-;-;-;-;;;;;;
в;16.04.25;27;Баташев Д.Р.;450 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;24.04.25;29;"ООО ""Флора Групп""";339 510,00;раст-я;Дылицы;13823;78-250428-00002;78-250428-00003;-;раст;;;;;
в;24.04.25;28;"ООО ""Флора Групп""";18 070,00;раст-я;Дылицы;10056;78-250428-00001;78-250428-00002;-;раст;;;;;
в;05.05.25;31;ИП Дельва;21 500,00;"оф-е разр-й: на привлеч-е (СЕЛАТСА ЖОЗЕФ АСОНГО) 14000р;  на р-ту (ЛЕУГА ВИЛЛИАМС ФАБРИС) 7500р";офис;44;+;+;+;;;;;;
в;05.05.25;30;"ООО ""Эко-Точка""";2 970,00;вывоз мусора апр;Дылицы;2212;-;-;1628;;;;;;
с;06.05.25;11;ГУ МВД;12 000,00;госпошлина за выдача разреш-я на  привлечение (Жозеф);офис;-;-;-;-;;;;;;
с;06.05.25;12;ГУ МВД;4 200,00;госпошлина за выдачу разреш-я на работу (Фабрис);офис;-;-;-;-;;;;;;
в;07.05.25;33;"ООО ""Пельгорское-М""";147 000,00;300л: торф кислый 10кип*840р, торфогрунт 110кип*990р (доставка 10т гидроборт 34т.р. нал) ;Дылицы;1552;1556;1556;-;29700;к возврату;;;;
в;07.05.25;34;"ООО ""Флора Групп""";400 000,00;раст-я (частично, долг 358275р);Дылицы;16784;78-250509-00002;78-250509-00002;-;раст;;;;;
в;14.05.25;36;"ФГУП ""ПВС"" МВД России";5 000,00;предоплата по договору № 4356-МУ/47 от 18.03.2025;офис;-;+;;;;;;;;
в;19.05.25;37;"ООО ""Флора Групп""";150 000,00;раст-я (частично, долг 208275р);Дылицы;16784;78-250509-00002;78-250509-00002;-;раст;;;;;
в;23.05.25;40;"ООО ""Флора Групп""";90 000,00;раст-я (частично, долг 118275р);Дылицы;16784;78-250509-00002;78-250509-00002;-;раст;;;;;
в;23.05.25;41;Казначейство (ФНС);50 000,00;УСН 2024;офис;-;-;-;-;;;;;;
в;26.05.25;42;ИП Дельва;13 000,00;Подготовка ходатайства о сокращении сроков оформления документов, сопровождение (6 000), оформление приглашения на въезд (7 000) (ЛЕУГА ВИЛЛИАМС ФАБРИС) ;офис;52;+;+;+;;;;;;
в;26.05.25;44;"ООО ""Компания ""Тензор""";10 000,00;права исп-я Saby Report, базовый ИП, сверка;офис;2609;;;;;;;;;
в;26.05.25;43;"ООО ""Компания ""Тензор""";7 700,00;права исп-я Saby, Розница базовый;офис;0914;;;;;;;;;
с;26.05.25;13;ГУ МВД;960,00;госпошлина за оформление приглашения на въезд  (Фабрис);офис;-;-;-;-;;;;;;
в;27.05.25;45;"ООО ""Флора Групп""";118 275,00;раст-я ;Дылицы;16784;78-250509-00002;78-250509-00002;-;раст;;;;;
в;27.05.25;46;Казначейство (ФНС);40 000,00;УСН 2024;офис;-;-;-;-;;;;;;
в;05.06.25;47;"ООО ""Питомник ""Рыжики""";34 800,00;голубика 10шт*3480р;Борисова Нат;;-;604;-;раст;;;;;
в;05.06.25;48;"ООО ""Гринкомплект""";56 202,00;"горшок д/рассады 2л черн: форм. Д16М 16*14,5см 2940шт*8,3р; ЗД17Ц 17*13см 3000шт*10,6р";Дылицы;1943;;;-;дост-ка 9т.р. Ярослав;;;;;
в;05.06.25;49;"ООО ""Эко-Точка""";13 500,00;вывоз мусора май;Дылицы;2757;-;-;;;;;;;
в;06.06.25;50;Казначейство (ФНС);300 000,00;УСН 2024;офис;-;-;-;-;;;;;;
в;06.06.25;51;Баташев Д.Р.;500 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;11.06.25;53;Казначейство (ФНС);120 000,00;УСН 2024;офис;-;-;-;-;;;;;;
в;11.06.25;55;ИП Малин;279 600,00;оконч.расчет за раст-я;Дылицы;201;-;131;-;;;;;;
в;11.06.25;54;Казначейство (ФНС);145 000,00;УСН 2024;офис;-;-;-;-;;;;;;
в;16.06.25;56;Баташев Д.Р.;80 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;18.06.25;57;Баташев Д.Р.;500 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;19.06.25;59;Баташев Д.Р.;130 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
с;19.06.25;15;ОСФР;4 500,00;страх.взносы;офис;-;-;-;-;;;;;;
в;23.06.25;60;Баташев Д.Р.;600 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;10.04.25;61;Казначейство (ФНС);77 650,00;ЕНП;офис;-;-;-;-;;;;;;
в;26.06.25;63;Баташев Д.Р.;200 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;27.06.25;65;"ООО ""ТД Гекса""";154 676,00;"контейнеры для растений:40L (39*33) 200шт*177р; 40л (43*27) 200*160,9р; 60л (49*32) 80*229,6р; 78,5л (50*40) 80*270,7р; 115л (60*40) 100*389,6р; 133л (65*40) 20*405,6р.";Дылицы;3681;3254-25;3254-25;-;;;;;;
в;30.06.25;66;Баташев Д.Р.;640 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;02.07.25;67;"ООО ""Эко-Точка""";2 700,00;вывоз мусора июнь;Дылицы;;-;-;;;;;;;
в;08.07.25;69;Казначейство (ФНС);80 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;10.07.25;70;ИП Малин;39 810,00;аванс на раст-я 20%;Дылицы;159;-;233;-;;;;;;
в;14.07.25;72;Баташев Д.Р.;350 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;15.07.25;73;ИП Сопова (Игорь Спирин);58 700,00;мульча ср.фр.сосн. Стандарт 50л 220шт*235р, дост-ка 7000р;Рив Гош;50;;;;;;;;;
в;19.07.25;74;Баташев Д.Р.;350 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;30.07.25;76;"ФГУП ""ПВС"" МВД России";10 000,00;предоплата по договору № 4356-МУ/47 от 18.03.2025;офис;-;+;;;;;;;;
в;30.07.25;77;Казначейство (ФНС);78 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;30.07.25;78;"ООО ""Пельгорское-М""";102 300,00;300л: торфогрунт 120кип*900р, включена доставка 10т гидроборт 24т.р.;Дылицы;3014;2971;2971;-;;;;;;
с;30.07.25;;ГУ МВД;4 200,00;госпошлина за привлечение иностр.РС (Фабрис);офис;-;-;-;-;;;;;;
в;30.07.25;75;ИП Дельва;55 040,00;"перевод паспортов 2*2500, полисов ДМС 2*3600, оф-е многокр.раб.визы 2*10420(Фабрис,Жозеф); оф-е РНР (Жозеф) 7500; прох-е медкомиссий и оп.проверка 14500 (Фабрис)";офис;63;+;+;+;;;;;;
в;30.07.25;81;Баташев Д.Р.;770 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;30.07.25;70;ИП Малин;123 240,00;раст-я;Дылицы;159;-;233;-;;;;;;
в;04.08.25;84;"ООО ""Эко-Точка""";2 700,00;вывоз мусора июль;Дылицы;;-;-;;;;;;;
в;08.08.25;85;Баташев Д.Р.;770 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;13.08.25;86;Баташев Д.Р.;760 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;15.08.25;88;Баташев Д.Р.;100 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;15.08.25;89;ИП Дмитриева (Альба);94 640,00;аванс70% за пошив костюмов 26шт*5200р;офис;47;-;55;-;;;;;;
в;15.08.25;90;ОСФР;2 300,00;;офис;-;-;-;-;;;;;;
в;18.08.25;91;Баташев Д.Р.;200 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;20.08.25;92;Баташев Д.Р.;500 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;20.08.25;93;ИП Безделев;118 000,00;раст-я;Дылицы;28;-;;-;раст;;;;;
в;20.08.25;94;ИП Безделев;77 560,00;раст-я;Дылицы;24;-;;-;раст;;;;;
в;25.08.25;96;Баташев Д.Р.;270 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;27.08.25;97;Баташев Д.Р.;435 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;27.08.25;100;Казначейство (ФНС);66 160,00;ЕНП;офис;-;-;-;-;;;;;;
в;01.09.25;101;Баташев Д.Р.;600 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;01.09.25;102;"ФГУП ""ПВС"" МВД России";5 000,00;предоплата по договору № 4356-МУ/47 от 18.03.2025;офис;-;+;;;;;;;;
в;01.09.25;104;"ООО ""Эко-Точка""";4 725,00;вывоз мусора авг;Дылицы;;-;-;;;;;;;
в;15.09.25;108;ИП Безделев;387 080,00;раст-я;Дылицы;48;-;;-;раст;;;;;
в;16.09.25;110;"ООО ""Газоны и Ландшафты""";39 400,00;газон унив 0,8м2 120шт*210р, доставка манипулятором 14200р;Александровская;1180;эдо;эдо;;;;;;;
в;17.09.25;111;ИП Безделев;162 000,00;раст-я;Дылицы;56;-;;-;раст;;;;;
в;17.09.25;112;ИП Олейник;17 000,00;аренда туал.кабины сент-окт 8500р*2мес;Вырица;1307;;;;;;;;;
в;19.09.25;113;"ООО ""СПК ПромТорг""";48 000,00;аренда бытовки 2мес, доставка 2р;-;865;-;-;;;;;;;
в;19.09.25;114;"ООО ""СПК ПромТорг""";30 000,00;залог за бытовку;-;866;;;;;;;;;
в;20.09.25;115;"ООО ""СТД ""Петрович""";32 338,80;торф 250л: нейтр 12уп*1750р, кисл 6уп*1600р, дост-ка 1738,8р;Рив Гош;660038;9351767/4;9351767/5;-;;;;;;
в;23.09.25;116;"НОУ ДПО ""Кварта""";16 400,00;обуч-е ОТ, первая помощь, пож.безоп-ть 2чел;офис;1812;+;;+;;;;;;
в;24.09.25;118;Казначейство (ФНС);118 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;24.09.25;121;ОСФР;2 500,00;страх.взносы;офис;;;;;;;;;;
в;24.09.25;120;"ООО ""ЛНК""";70 200,00;песок крупн намывн. 32*2193,75р;Вырица;417;эдо;эдо;-;переплата 36100р;;;;;
в;26.09.25;122;"ООО ""Пельгорское-М""";142 200,00;300л: торфогрунт 100кип*1040р, торф кисл. 20кип*890р,доставка 10т 20400р.;Дылицы;3946;3963;3963;-;;;;;;
в;01.10.25;123;"ООО ""Пельгорское-М""";60 900,00;300л: торфогрунт 50кип*1040р, торф кисл. 10кип*890р;Вырица;3945;;;;доставка 11тыс нал;;;;;
в;01.10.25;124;ИП Сопова (Игорь Спирин);207 700,00;мульча ср.фр.сосн. Премиум 50л 460шт*420р, дост-ка 14500р;Вырица;68;;;;;;;;;
в;02.10.25;125;"ООО ""Эко-Точка""";5 400,00;вывоз мусора сен;Дылицы;;-;-;;;;;;;
в;10.10.25;128;"ООО ""Аминатрейд""";253 788,00;"горшок форм.: FPC1.5 13*13*13 20150шт*6,24р; FC2 d17 h13 6300шт*7,56р; FRC-2 h18 d14 5400шт*7,56р; литой IC5 h17,5 d22 2000шт*19,8р";Дылицы;4985;5110;5110;-;;;;;;
в;10.10.25;129;ИП Дмитриева (Альба);34 476,00;оконч.расчет за пошив костюмов 26шт*5200р;Дылицы;47;+;+;;;;;;;
в;14.10.25;131;ИП Сопова (Игорь Спирин);100 900,00;мульча ср.фр.сосн. Премиум 50л 220шт*420р, дост-ка 8500р;Александровская;69;;;;;;;;;
в;15.10.25;133;ИП Михайлов (Вилла-Плант);104 487,00;ивы 23шт;Залозье;182;;;;;;;;;
в;23.10.25;136;ИП Сопова (Игорь Спирин);56 030,00;мульча ср.фр.сосн. Стандарт 50л 198шт*235р, дост-ка 9500р;Стрельцово;76;;;;;;;;;
в;27.10.25;137;"ООО ""Газоны и Ландшафты""";82 630,00;газон унив 0,8м2 263шт*210р, доставка манипулятором 27400р;Вырица;1370;эдо;эдо;;;;;;;
в;28.10.25;138;Казначейство (ФНС);650 000,00;ЕНП;офис;-;-;-;;;;;;;
в;31.01.00;141;ИП Сопова (Игорь Спирин);112 000,00;"мульча сосн. Стандарт 50л: ср.фр.100шт*235р, мелк.фр. 400шт*185р; дост-ка 14500р";Стрельцово;82;;;;;;;;;
в;05.11.25;142;"ООО ""Эко-Точка""";5 940,00;вывоз мусора окт;Дылицы;;-;-;;;;;;;
в;05.11.25;143;ИП Балыбердина;4 800,00;дост-ка;офис;592;;;;;;;;;
в;12.11.25;144;ИП Тихонов;26 000,00;дост-ка из Аминатрейд;Дылицы;752;;;;;;;;;
в;18.11.25;145;"ООО ""Петроперлит""";80 000,00;агроперлит 10м3*8000р;Дылицы;911;1291;1291;-;;;;;;
в;26.11.25;147;"ООО ""Драйв-Мото""";34 830,00;снегоуборщик - предоплата 90%;Дылицы;12846;-;-;-;;;;;;
в;26.11.25;148;Баташев Д.Р.;80 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;27.11.25;149;Баташев Д.Р.;300 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;28.11.25;151;ООО Всеинструменты.ру;40 328,00;снегоуборщик Gigant SP-7-560MS 1шт 39900р, масло 4тактн. 1л 428р;Дылицы;3894;;;;;;;;;
в;02.12.25;152;Баташев Д.Р.;300 000,00;доход от предпр.деят-ти;офис;-;-;-;-;;;;;;
в;02.12.25;153;"ООО ""Эко-Точка""";1 350,00;вывоз мусора ноя;Дылицы;;-;-;;;;;;;
в;03.12.25;155;Казначейство (ФНС);118 000,00;ЕНП;офис;-;-;-;-;;;;;;
в;04.12.25;157;Казначейство (ФНС);150,00;ЕНП;офис;-;-;-;-;;;;;;
;08.12.25;158;"ООО ""Акуор""";178 310,00;септик;Дылицы;1183;0;;;;;;;;
в;12.12.25;160;"ФГУП ""ПВС"" МВД России";5 000,00;предоплата по договору № 4356-МУ/47 от 18.03.2025;офис;-;+;;;;;;;;
с;12.12.25;23;ГУ МВД;12 000,00;госпошлина за выдача разреш-я на привлечение (Фабрис);офис;-;-;-;-;;;;;;
в;22.12.25;161;"ООО ""ТСК Комус""";6 775,99;емкость РК-034 280шт 2уп*2787,995р, дост-ка 1200р;офис;7478;;;;;;;;;
в;23.12.25;162;ИП Дельва;34 500,00;Подготовка документов для оформления Разрешения на привлечение и использование иностранных работников 16000, оформление перевода паспорта 3000, организация прохождения медицинской комиссии и опер.проверки 15500 (Фабрис);офис;28;;;;;;;;;
с;24.12.25;25;ОСФР;4 750,00;страх.взносы;офис;-;-;-;-;;;;;;
в;29.12.25;164;Казначейство (ФНС);183 000,00;ЕНП;офис;-;-;-;-;;;;;;
;;;Итого:;18 802 488,15;;;;;;;;;;;;
